Model,Fold,Epoch,Class,Precision,Recall,F1-Score,Support
efficientnet_v2_s,1,0,Purpureocillium_lilacinum,0.8979591836734694,0.8148148148148148,0.8543689320388349,54.0
efficientnet_v2_s,1,0,Rasamsonia_argillacea,1.0,0.6071428571428571,0.7555555555555555,28.0
efficientnet_v2_s,1,0,Rasamsonia_eburnea,0.9310344827586207,0.9310344827586207,0.9310344827586207,29.0
efficientnet_v2_s,1,0,Rasamsonia_piperina,0.9333333333333333,0.9655172413793104,0.9491525423728814,29.0
efficientnet_v2_s,1,0,Rhizomucor_pusillus,1.0,0.9122807017543859,0.9541284403669725,57.0
efficientnet_v2_s,1,0,Rhizopus_microsporus,1.0,0.6551724137931034,0.7916666666666666,29.0
efficientnet_v2_s,1,0,Rhizopus_stolonifer,0.9666666666666667,1.0,0.9830508474576272,29.0
efficientnet_v2_s,1,0,Sordaria_fimicola,0.9666666666666667,1.0,0.9830508474576272,29.0
efficientnet_v2_s,1,0,Stemphylium_vesicarium,0.9259259259259259,0.8928571428571429,0.9090909090909091,28.0
efficientnet_v2_s,1,0,Talaromyces_apiculatus,0.9166666666666666,0.7586206896551724,0.8301886792452831,29.0
efficientnet_v2_s,1,0,Talaromyces_funiculosus,1.0,0.9655172413793104,0.9824561403508771,29.0
efficientnet_v2_s,1,0,Thermoascus_verrucosus,0.7631578947368421,1.0,0.8656716417910447,29.0
efficientnet_v2_s,1,0,Trichoderma,0.8709677419354839,0.9310344827586207,0.9,29.0
efficientnet_v2_s,1,0,Trichoderma_atroviride,0.64,0.5714285714285714,0.6037735849056604,28.0
efficientnet_v2_s,1,0,Trichoderma_harzianum,0.7777777777777778,0.9655172413793104,0.8615384615384616,29.0
efficientnet_v2_s,1,0,Trichoderma_longibrachiatum,1.0,0.9310344827586207,0.9642857142857143,29.0
efficientnet_v2_s,1,0,Ulocladium_chartarum,1.0,1.0,1.0,29.0
efficientnet_v2_s,1,0,accuracy,0.8182490752157829,0.8182490752157829,0.8182490752157829,0.8182490752157829
efficientnet_v2_s,1,0,macro avg,0.862266001292119,0.8133549543364257,0.8182579744914033,4055.0
efficientnet_v2_s,1,0,weighted avg,0.8564954485418306,0.8182490752157829,0.8192795074911656,4055.0
efficientnet_v2_s,1,1,Acremonium,0.7567567567567568,0.9655172413793104,0.8484848484848485,29.0
efficientnet_v2_s,1,1,Acremonium_alternatum,1.0,0.9310344827586207,0.9642857142857143,29.0
efficientnet_v2_s,1,1,Acremonium_strictum,1.0,1.0,1.0,29.0
efficientnet_v2_s,1,1,Alternaria,0.8285714285714286,1.0,0.90625,29.0
efficientnet_v2_s,1,1,Arthrinium_phaeospermum,0.9333333333333333,1.0,0.9655172413793104,28.0
efficientnet_v2_s,1,1,Ascospirella_lutea,0.8666666666666667,0.896551724137931,0.8813559322033898,29.0
efficientnet_v2_s,1,1,Aspergillus,0.90625,1.0,0.9508196721311475,29.0
efficientnet_v2_s,1,1,Aspergillus_aculeatinus,1.0,0.9629629629629629,0.9811320754716981,27.0
efficientnet_v2_s,1,1,Aspergillus_arachidicola,1.0,1.0,1.0,28.0
efficientnet_v2_s,1,1,Aspergillus_calidoustus,1.0,0.9655172413793104,0.9824561403508771,29.0
efficientnet_v2_s,1,1,Aspergillus_creber,1.0,1.0,1.0,29.0
efficientnet_v2_s,1,1,Aspergillus_flavus,0.9830508474576272,1.0,0.9914529914529915,58.0
efficientnet_v2_s,1,1,Aspergillus_lentulus,1.0,0.9166666666666666,0.9565217391304348,24.0
